528.6353,245.1434,0
532.653,254.4441,49
771.3002,640.5415,30
963.1216,82.8586,37
815.3093,657.9692,7
173.4602,6.5878,100
270.9295,884.1063,20
831.8773,182.2401,86
992.3471,371.7899,71
673.7238,849.5004,105
173.3514,559.4935,118
742.142,155.5651,1
422.649,436.0517,98
846.5476,625.7189,61
89.0797,245.6623,116
777.3346,530.428,56
71.1747,43.6736,10
153.4829,942.583,114
655.3395,790.6652,112
613.384,563.3061,66
472.51,484.965,100
906.4571,71.1278,26
706.617,564.6415,24
556.9349,581.5875,19
358.4594,403.2771,112
804.0455,430.9972,88
277.2209,816.5017,76
637.799,416.0538,12
75.4842,992.713,3
244.2241,892.5482,15
370.3646,51.6994,51
36.5754,617.7303,19
958.4021,718.295,101
621.3742,408.3016,36
994.463,533.5877,34
564.9485,600.3617,58
294.2948,248.6268,110
144.2874,385.8701,112
930.3416,705.7276,81
405.2993,294.1958,12
131.4994,677.2584,27
712.5603,172.8337,94
914.6338,655.01,110
417.6279,82.3908,22
82.4598,621.0893,8
433.7903,414.3162,65
374.6789,190.3769,73
683.1666,644.3047,10
181.0289,865.8851,36
152.5168,714.8274,55
7.5537,481.4507,114
564.4244,146.29,65
577.7359,78.2958,66
495.3877,319.8807,77
778.0916,667.4076,40
452.2031,944.7394,106
450.0272,959.5717,118
371.4186,956.53,24
869.4623,783.6993,101
639.98,796.2856,77
743.3415,136.9642,96
113.8984,57.8393,77
441.2776,331.9596,46
680.0772,944.3317,26
932.3442,933.2192,89
169.421,503.8657,50
647.3316,82.2833,123
150.2947,563.5549,49
842.7463,823.9895,102
716.5966,409.1634,107
510.1048,196.3801,24
781.0951,986.8556,56
487.3952,787.8909,80
391.5697,536.381,36
62.1635,110.5975,98
994.2695,107.166,81
561.2386,254.9406,107
13.9981,642.6322,77
154.3187,936.9338,124
488.8534,402.5039,79
179.324,392.9122,47
321.8335,605.3668,65
698.9265,36.6026,48
447.0895,365.556,19
26.2938,639.8638,121
722.8499,961.2194,40
74.6833,977.2537,108
563.7384,823.4755,19
58.3463,750.1834,50
525.1933,896.7725,22
761.2473,158.3477,44
585.4163,813.5926,48
678.0404,780.4633,108
303.1752,742.9914,51
151.451,282.3937,45
714.7005,623.2666,104
461.0235,232.1067,104
396.0529,484.3807,26
509.5304,952.6115,52
470.8251,341.7462,108
590.7849,963.9332,95
256.4273,511.805,120
425.9167,353.1287,94
839.4506,475.4117,8
817.6667,526.8528,119
904.5526,318.1001,115
107.1883,57.2944,57
263.9282,684.9383,14
818.9944,407.7114,89
271.1995,216.9789,3
753.5874,785.9657,57
774.6039,865.6841,102
389.4379,715.151,123
576.856,362.9984,61
533.7689,747.4589,21
5.8573,873.126,28
841.621,485.926,41
767.367,30.3333,91
109.933,421.3081,50
969.5996,765.3441,31
796.0152,139.4612,68
669.6645,674.5537,36
286.4104,334.4296,116
873.9044,200.5472,120
367.5082,615.6131,95
964.5355,477.5607,107
988.8248,197.2908,118
623.1032,235.342,18
