157.6656,66.8052,0
382.801,924.7387,208
683.703,966.1569,186
187.4557,161.6288,238
928.5994,581.126,87
35.7362,502.1053,143
438.338,516.9145,326
127.3936,862.5473,241
588.7111,600.2502,5
300.3238,517.4857,44
554.9233,524.8139,47
885.1471,462.4252,60
625.1412,278.8105,208
893.4769,244.8596,124
45.6912,217.4254,98
827.1866,397.3927,244
803.9349,56.0013,140
104.9926,767.3663,105
820.3195,209.8778,183
285.8178,596.5025,123
707.233,598.3744,269
837.1821,840.2564,281
627.8337,320.7293,299
260.1962,584.6068,217
172.3559,741.6749,132
558.898,99.9496,176
91.3172,649.03,103
898.4308,906.5068,184
103.3776,774.9692,309
344.3872,787.1428,120
420.0154,332.5549,125
362.6726,265.9339,271
384.1811,728.5316,321
508.9424,80.9663,203
920.5401,332.2965,222
131.2501,811.975,73
873.5198,685.8709,194
54.4604,111.0056,162
301.3569,657.898,199
566.4005,14.8509,21
14.5291,891.3731,319
854.3601,710.2371,3
13.9179,818.0634,88
675.2005,466.7046,252
481.7936,686.6799,235
291.5048,178.4894,119
719.2837,169.5228,141
165.523,669.096,127
832.4666,386.6265,276
249.6785,992.3713,121
70.5711,837.497,9
38.065,884.6603,274
907.8764,404.6034,40
883.8133,660.1823,313
406.1999,1.8394,271
290.1884,186.43,112
927.4462,47.284,3
893.7219,677.9395,39
650.7755,49.4848,171
877.4287,10.6756,65
768.3015,309.9088,140
538.1075,807.7352,227
251.7378,424.5191,70
137.6699,724.4598,309
838.0602,482.3901,301
531.7034,765.8576,285
351.9357,725.7737,329
944.9196,972.9491,80
588.843,315.7731,137
446.9483,182.5158,150
830.2165,50.991,43
45.5308,422.2208,270
756.882,430.0553,301
441.7561,354.0507,169
507.2531,25.0975,164
667.8692,678.8979,95
984.7137,883.3655,163
864.8888,942.9112,269
881.892,993.2375,80
884.7508,408.438,273
981.6833,829.6002,104
657.6564,430.2167,106
570.6552,911.0374,31
705.6112,921.0672,174
743.7469,517.4644,81
771.2257,298.162,191
293.6712,249.4182,75
114.2299,429.5513,148
109.5678,331.7296,263
313.623,357.7972,73
650.3285,818.6097,30
384.1662,790.1093,192
470.5693,266.5988,189
842.686,691.6035,247
299.148,178.1199,96
748.6295,810.0056,186
55.9341,670.3956,240
519.6767,396.0751,152
734.9045,227.8533,221
638.6672,331.4904,187
547.7071,480.4789,10
509.5875,993.4078,179
659.4381,390.5102,196
928.6628,646.7936,87
818.7334,713.4619,124
811.0023,818.1912,277
819.1096,665.7926,103
572.0607,36.6755,171
161.2068,233.137,12
660.4188,869.9674,268
68.0083,576.2997,104
962.6379,216.8448,297
853.9423,287.1633,142
826.9598,574.3988,75
471.2801,727.428,86
136.5034,872.8989,188
863.2888,843.824,264
8.4945,518.3162,324
158.7395,297.0664,31
519.6757,432.4856,117
517.1817,398.7252,174
466.2246,154.5687,36
731.3096,294.4218,175
296.0499,232.9449,21
82.3031,265.5772,259
383.7142,91.0401,287
472.5969,554.344,152
51.1139,765.4255,36
187.4415,223.6941,20
102.9126,523.9431,2
186.5226,217.1927,242
734.6304,684.2372,113
386.6104,678.2982,277
974.8194,524.9382,75
130.4713,892.0326,67
435.8733,373.6694,333
695.9449,383.3671,115
506.8324,249.9673,180
807.5436,346.45,195
730.9526,915.6262,35
843.0525,680.67,56
814.6627,438.9158,230
955.3751,475.7938,241
133.3197,357.8324,26
97.0034,259.6302,259
107.3104,762.1068,10
243.8222,583.877,337
977.2946,32.9052,129
366.1953,552.8693,66
83.4728,760.4669,77
431.1995,377.3884,111
68.882,439.5225,119
682.7189,153.1585,204
422.8549,126.0109,179
0.6061,953.1054,152
44.0297,31.662,174
624.1382,207.8049,5
389.5838,173.6198,156
998.1125,283.1195,126
761.5351,75.3692,16
506.854,817.2364,299
912.9575,793.4554,42
111.2689,605.9837,183
534.4862,860.0674,109
69.6164,429.8882,222
888.9367,167.115,283
676.3547,503.9348,252
535.407,9.4038,219
636.3322,3.5861,160
940.3309,194.7843,51
797.7861,532.9257,312
535.702,186.71,73
589.2394,749.0886,14
390.2118,41.3095,120
785.0706,830.447,30
849.2873,411.2935,47
367.5994,775.4779,283
695.9097,633.6544,168
763.8218,581.1783,314
668.7291,139.0798,308
702.8828,225.0186,2
652.4558,406.3344,84
621.0139,628.0656,182
967.1624,859.1477,23
893.0834,707.7314,146
558.5304,482.6168,236
711.8977,586.1043,128
511.7445,189.9385,263
