944.2028,140.3714,0
402.8312,201.6997,115
627.3809,90.259,88
583.9587,155.8207,180
280.3354,515.1447,117
87.5827,655.7124,85
647.0681,996.6288,28
140.5745,649.9794,70
354.3901,301.4991,119
904.0227,497.1398,26
546.4708,477.453,123
313.4634,115.3701,18
291.2105,600.8693,204
287.9364,914.2378,71
446.0807,0.5811,126
226.3115,10.4268,18
254.3256,382.7702,36
268.8518,43.5032,65
243.8351,129.0954,161
664.6337,974.8707,172
571.0718,324.811,169
68.4242,572.9403,37
341.236,48.5102,56
606.2686,849.3645,54
674.4797,767.1346,22
56.4652,148.2391,83
697.4854,452.8342,27
737.9863,869.8889,127
215.5444,704.7172,63
823.5591,191.271,176
452.5521,404.3388,26
276.664,38.9113,61
15.1303,60.2595,188
941.5151,820.8534,88
932.9766,333.4299,25
628.6166,472.0617,180
605.3557,458.8998,164
140.5307,550.133,157
337.9569,35.1291,4
102.5741,179.2798,54
39.8236,319.7049,135
813.3068,647.3649,136
391.9302,324.6272,201
548.1239,567.4723,147
953.5322,119.8828,195
480.1891,248.0333,62
892.5181,277.6688,16
632.1597,853.0746,42
612.7801,884.0846,73
303.3309,365.9108,46
706.3629,967.8666,73
695.8163,774.8145,51
282.8226,870.5637,109
143.6497,843.7524,103
756.0322,729.9915,175
137.9761,595.0513,203
814.3555,402.7504,203
986.5714,531.9179,27
579.5705,575.1919,91
314.7753,284.6823,154
403.9201,690.4105,117
76.4776,826.929,166
508.2403,513.6919,33
443.5571,243.3334,139
453.7674,776.4889,9
112.9826,680.5633,49
352.7841,141.8602,93
275.7392,291.8097,28
43.173,290.1027,46
582.4365,396.6547,64
565.8158,879.5571,101
686.2707,998.1287,132
761.4684,651.5482,161
57.6337,174.0878,171
95.1173,944.2124,164
21.6192,698.9053,42
164.7141,865.2919,181
579.7291,633.8366,167
591.2705,875.0634,52
299.0211,657.5676,184
497.4378,830.9026,153
533.4789,578.9192,25
541.4034,160.7449,31
773.0496,67.9087,196
585.8578,801.6314,180
824.2383,865.6643,130
92.3917,99.7468,40
194.4221,575.3197,108
190.4581,273.7123,171
820.4119,132.1587,138
429.7672,331.9399,57
306.2984,782.3777,19
881.6808,238.04,191
760.7687,100.4163,71
427.5819,573.0637,196
808.6867,254.1911,1
106.0695,43.2152,66
633.3368,425.7322,104
766.0171,454.2332,108
8.1443,503.1962,130
988.2982,736.6451,187
431.8817,689.1716,3
640.0609,318.508,163
341.4401,6.1836,55
943.2747,452.4042,134
416.1042,760.2121,129
275.2916,82.0794,40
796.5267,660.5469,144
596.2769,569.6391,150
611.8673,533.7148,203
922.5882,20.9719,78
