452.5796,216.8854,0
795.7793,748.2285,43
232.5109,785.1421,126
417.3268,229.8278,179
951.1383,277.2778,213
427.8617,2.1033,238
578.2969,567.8301,94
568.8388,22.8823,50
383.5165,921.846,176
355.5392,321.876,35
664.564,24.7524,25
132.7441,749.4358,22
404.7686,432.4096,46
334.6861,924.9132,247
364.4383,417.2802,100
530.9975,789.972,14
371.97,641.5653,197
933.5226,615.4715,106
591.9054,703.9944,81
867.4015,874.4284,112
590.5346,698.7794,29
225.9404,81.4626,165
181.5369,968.2643,46
573.7053,249.242,230
186.9395,538.9372,29
743.821,530.4015,93
118.8416,391.0248,242
969.4424,41.0806,237
806.0393,379.2386,216
36.0048,565.136,215
154.5554,281.5303,79
559.5242,488.84,178
122.3634,164.1497,165
841.1887,456.5783,87
292.6863,4.1025,146
317.0884,855.7461,148
163.7091,370.5769,199
933.4083,850.8888,215
672.4395,156.5643,37
1.9409,651.7315,106
541.8735,930.2599,224
105.1044,492.6175,170
543.5218,224.3784,17
691.5534,680.5084,120
367.8181,491.2773,3
164.8539,664.1616,199
95.1048,127.7785,56
349.7895,149.081,165
605.3697,931.5144,219
912.1699,819.5055,203
208.0156,677.082,233
545.2633,701.9819,188
355.6949,719.4175,21
221.7142,318.8886,171
701.2925,439.4077,190
333.7638,185.7136,3
358.9839,822.9662,226
34.5167,933.1897,107
355.3864,269.8183,93
665.0227,363.901,195
588.9829,749.2056,219
128.4024,748.9931,177
526.9335,244.7927,161
831.4752,913.0185,216
40.0234,223.4249,242
355.3584,350.2561,41
2.4742,708.1243,22
785.7013,400.9599,66
381.0476,111.7094,145
348.8197,142.9865,136
656.7254,327.969,184
880.0361,911.0942,139
585.6693,459.8261,186
138.5316,768.197,147
29.0879,29.1895,50
555.3301,996.0042,46
619.7904,499.8856,250
500.7942,270.2264,105
227.0038,242.5402,152
804.1039,751.7984,9
673.5385,604.5937,35
281.8024,538.8669,140
983.5777,244.9607,120
967.5398,147.4312,144
222.7324,544.9903,19
116.0764,531.9923,13
777.1503,583.945,49
200.692,934.3235,98
187.4007,865.7367,29
824.4615,664.8932,132
863.1686,579.7114,209
749.9837,287.6275,106
133.9294,422.0113,43
927.819,939.6042,148
652.2301,224.9823,72
748.9747,182.2348,99
683.2874,561.6383,153
684.2715,746.5158,189
804.4208,185.4461,142
894.9703,408.5871,80
927.0603,809.2843,59
466.6252,933.2001,251
987.3343,178.6881,131
952.7349,103.7472,197
593.2182,421.2302,197
830.3975,784.3682,66
666.6698,24.0995,182
202.4939,556.3275,177
987.5448,147.6296,126
975.965,916.9806,222
865.1698,305.5597,197
996.4577,42.7416,43
743.0855,259.4814,166
989.9637,164.2402,147
357.8833,941.6462,89
340.8584,364.8095,19
735.7526,955.095,123
966.5063,81.8021,216
754.1123,316.6069,209
125.8148,95.6644,47
764.4991,435.2161,230
671.3856,70.5445,185
