755.845,3.4821,0
202.1308,203.3504,154
108.4624,677.4983,79
781.469,471.2559,46
118.9312,96.3851,3
883.172,941.2005,131
402.591,453.4428,322
81.3656,683.6849,39
573.1701,426.9565,283
801.88,127.3964,105
252.7497,916.8131,336
378.0044,532.7574,213
345.6423,670.9263,119
761.4759,147.6981,53
821.4508,955.6709,274
363.7576,758.8734,44
927.2259,341.1999,15
716.1728,637.1288,283
479.587,81.5298,272
665.4939,64.6705,338
625.9108,251.7411,132
878.5289,888.3312,106
774.0075,748.4789,52
553.3351,268.3874,321
146.8978,533.361,200
639.5395,92.3473,349
689.986,292.3228,313
739.4079,453.743,286
602.4791,24.8955,349
399.775,239.3436,145
983.1127,810.1741,33
504.6458,706.3566,50
471.7468,165.9594,293
41.6242,728.8994,266
833.9419,535.6081,86
30.8378,652.3997,32
256.7591,958.2566,60
73.2506,487.9804,154
246.5388,544.4965,219
50.0168,928.7639,317
929.1566,151.5923,227
939.5241,765.3481,244
920.9679,391.4502,346
629.8583,781.3443,72
699.9982,928.8177,302
941.6834,568.2844,216
422.711,433.8158,180
547.2898,561.0078,44
391.8627,235.7114,122
542.9738,831.136,243
743.6032,66.642,298
278.6692,6.3675,209
291.7834,553.59,184
65.7474,938.236,141
30.2339,395.6199,111
622.2436,810.5431,184
373.411,685.2286,114
885.4705,521.4886,276
972.1409,118.4495,114
432.91,782.6419,92
204.0535,444.8375,130
233.1561,763.0839,103
178.8523,493.2968,295
582.1097,887.2536,193
592.4684,665.593,137
184.8603,409.7445,36
55.9932,637.5129,220
275.5547,647.0617,26
380.7146,491.7247,175
557.0081,619.5491,101
464.643,539.0053,189
514.2821,223.1354,207
925.3137,467.3137,296
695.607,67.2365,10
284.3314,361.4475,10
732.4077,836.8482,247
150.4718,20.7319,281
506.2012,10.2155,51
110.0381,374.0437,64
330.7875,776.0648,53
318.736,623.763,148
488.6867,998.5247,57
302.081,1.605,290
293.2833,928.7783,317
340.1571,214.8609,295
175.8549,117.4275,147
189.7289,545.9221,289
249.9416,873.2631,53
864.1986,613.5509,352
55.5858,179.9568,244
817.3772,271.4769,6
773.8394,929.7346,125
520.1228,564.1785,42
257.3947,628.7135,50
17.1139,120.8219,6
906.9995,751.7817,343
803.0612,501.4964,282
42.3797,230.5039,108
528.6891,932.0922,93
220.6372,852.5338,55
434.5464,80.2477,67
139.9831,156.7346,232
375.8815,453.6214,192
968.8065,180.7817,310
418.7192,511.3213,58
568.279,168.9046,21
525.7786,565.248,126
431.6508,862.3453,53
594.8455,630.916,302
444.7855,559.0475,248
52.1349,444.9961,227
89.3156,937.3595,61
117.5138,529.7143,243
833.7901,518.3399,22
597.4256,575.3557,206
37.1936,899.138,90
604.4914,102.5589,181
877.552,175.9567,188
55.4735,9.4107,14
977.4794,304.4581,327
328.5647,724.0271,95
516.2889,73.3198,91
522.2195,991.5928,114
144.0268,179.2122,286
843.3115,765.8534,262
536.9711,856.7221,354
629.4572,588.5372,164
153.5189,200.9456,224
558.6635,507.4746,169
234.9539,231.0998,265
230.1788,697.1667,337
392.6397,73.3118,20
216.1776,95.1892,152
503.0452,389.4253,314
877.8071,64.1086,297
71.6352,641.9644,322
92.6096,690.2387,287
639.0816,523.9888,49
274.7874,29.6885,268
599.6582,572.1781,287
774.6282,854.477,97
355.0593,753.8768,254
154.9646,261.5678,15
231.9303,40.8111,171
495.1465,157.4153,132
650.6969,430.3028,213
726.7358,506.8193,247
19.0261,185.4402,30
94.3368,532.1487,214
637.119,397.2027,255
714.7146,491.0217,254
804.6036,749.7427,79
397.6126,966.1507,149
236.6939,762.298,266
429.8875,318.7175,168
207.7689,646.3809,224
96.607,803.4865,182
